component_source_seq_id,source_seq_id,record_id,problem_group_id,split,component_splits,exclude_evaluation_group
5780838504,9793846003,38fcaa4c5f5fcc6367752c2842dd33d7f26e921e001487bef1923c28cd986974,c0f769d918e9fda17adcc6118d3bef12456a02bd3e404f8bf636ace4169632ab,train,external_test;train;validation,False
5780838504,37769518978,3fd61cab20dfb14d229122e31c2514f6baeaf7bdb920d822c5b207b0cd155efb,c0f769d918e9fda17adcc6118d3bef12456a02bd3e404f8bf636ace4169632ab,train,external_test;train;validation,False
5780838504,17502870484,53b61a29c13a47f88795307938e18fda9c57f25fd1f5830f29dd8c31669e71bc,c0f769d918e9fda17adcc6118d3bef12456a02bd3e404f8bf636ace4169632ab,train,external_test;train;validation,False
5780838504,31953497981,6c81f2765f10185af62e4a792d9189d3b3ea085a2f62cbc8d6ef5393d97aba4d,c0f769d918e9fda17adcc6118d3bef12456a02bd3e404f8bf636ace4169632ab,train,external_test;train;validation,False
5780838504,29868212239,d9ffeaa9e728ab5f7fb0783560e9adbab2a481da25e731fb05979cc63ab07c5e,c0f769d918e9fda17adcc6118d3bef12456a02bd3e404f8bf636ace4169632ab,train,external_test;train;validation,False
5780838504,70169699776,aadc9af609e73c1e8662e31dbd6d0e91af53212059f3580317ae5b40d4718c71,d40b8b5b7098ec19ac68819c0c656b37e05a83d2b21853f995f77af7af819f4a,train,external_test;train;validation,False
5780838504,5681925021,d118fff96f0f6eb3dcd83c1db49c3e9daaed914c078f054b4bbabe5075b5b4f1,dd87439cdbee29d6eddfab1af58005e0b7bf18d7bf44ebae3a4ca0ee39279cbf,train,external_test;train;validation,False
5780838504,11135011612,4a7810ab575b712f61ab01cfcf002dfa1b7fbd7d9e354c55036969f5350e7177,e3d635975a15afb66bf609e1947391ffc8bedb0e881a701c5b02174ee99a095f,train,external_test;train;validation,False
5780838504,35207855306,55ce4d4e342b50f0aed9ecfce2481e194f4ac35df8a1755aa3f04f2ba302a32b,e3d635975a15afb66bf609e1947391ffc8bedb0e881a701c5b02174ee99a095f,train,external_test;train;validation,False
5780838504,72324114178,13ea2ac25f87533d36a50138bc2b672ff63af59fec96259effc1a7225a53b752,c61f78a1e3fc8eec3670c8fffe6e756a57889fd6b1fda97f6fbc7cbb01965652,validation,external_test;train;validation,True
5780838504,22507846553,24c3a97ef3410fe2f11ae76f2f11d9d767aac19e3a2fb24041831b8013e9b241,c61f78a1e3fc8eec3670c8fffe6e756a57889fd6b1fda97f6fbc7cbb01965652,validation,external_test;train;validation,True
13687370825,13687370825,295e4dd8067d0d6f3efe11a8522fbb12e0a717ef6b118402e51565e0f5ccf5bb,4152db8a190f7ad9160c82039a997ff96d2053eac3ce7a2243353067327b6034,external_test,external_test;train,True
13687370825,36294286624,3e1c605ee9bafecc49c27cdb3ca528a172a9241debf8e0e26fd1a82a37fbb9bd,5b997e4dd14088120b46d090ccb8cc8cddf64a2ac7119107bf8dd362c812334f,train,external_test;train,False
15972421943,15972421943,3b12283902f13660aa5100bd51c627e9ba547837da87445a1fdef8f0cd10c842,416972468e3d1dde553d8ffbd1163e434c3dbd5bd867ad9dde92475729bf554d,external_test,external_test;train;validation,True
15972421943,5368433508,d2b387150eaaf7d8b18215776be489fbf37e654e883c30d02af2fb1a324eaf8f,416972468e3d1dde553d8ffbd1163e434c3dbd5bd867ad9dde92475729bf554d,external_test,external_test;train;validation,True
15972421943,42497054392,a97b17c58d2c1b5e6465c388158c11045ac8c1d788fba75d851a856d56593393,741258032283fbc912bebb132bca75ff95301543611ac2aabcffae6425b7cbdd,train,external_test;train;validation,False
15972421943,12283821998,00b0c9020d72ed6504e3292ee7dbf393dd5a675fcbaa26ef5523338613387ce8,a64a27790816d773ca963b640610658fda5a36d3b8a66047a59186afec988400,validation,external_test;train;validation,True
15972421943,26860067840,6593589e0a794ad16be0a213d618cf79380d144d754f06e4e4bf03e67cdb54dd,a64a27790816d773ca963b640610658fda5a36d3b8a66047a59186afec988400,validation,external_test;train;validation,True
20235998679,20235998679,f6e84e260e1461a9d07744ccefba7ea47dac8314015eb811e1f62456c546f543,41afaf8506c0fca9f4bdb5a374630e28326760ccc529d92b7a3b3dd55e4d13ec,external_test,external_test;train,True
20235998679,24873822045,d652d152ee17ce1d9c77ff21562be2fb22fcc8633189961f24ecd093d4d59494,e79bb60dd1019bd6f1f0add98827e3afcf0425c0c0b453fd26ed8cb0182696da,train,external_test;train,False
17726602364,17726602364,c4006528ed5a4684d45b4e7eb41d3ddd89c4b51aedf5f062e89eb9feddf1c776,41b1c84d1252a82b620fc3025fd06ebae19c32da7feb680b960e7bcd38b60988,external_test,external_test;train;validation,True
17726602364,10200868118,9fe3136badfa16a43ded461ba68ade7c08b5345f03e3ace082ce0e0e14ff6dba,bd2053e19587fbd0a37c44e367d0654d2654bb96c37a7f8498cef1c80e3b355a,train,external_test;train;validation,False
17726602364,13500689714,7c239c5675378bb444ab6b999b703cf46701c535c9475f2187ac5c8136d6a940,d75c5de89385e0ee884f7360fd9c9ea6446441969616aba6cc24f0efa7de4024,validation,external_test;train;validation,True
4045254125,4045254125,4550d1559fc2dba4231bbdc9af2a86ca0035966f8f8989c8f3d7c36c5564ece6,4229287221d67026c41f4c02e59e7114333f998699556ca97236ff866e72e278,external_test,external_test;train,True
4045254125,41455445994,ab67e9b757534b21d9216d2a5f0125ca883a97cdc776f131e5803cdaa0a63f23,f01bae6ce78e823149506b4028d35a8dfafeb15a0f7f9bdb9060d4fe55b8bf70,train,external_test;train,False
4045254125,47801945034,abf8c9fcdbeb360e7c23d88b15bbb97ce56cd86724b26f9b71091c1a5df6e603,f67d5f5de89f1b72b080db325eda75527c067fecef6017b5b1e146cf81d3cff0,train,external_test;train,False
37879114789,37879114789,03614d35c474d7283319f298375c5fcee8d126ac89bf3a083994406b07a8a123,4254e0647e87e8ea308a223d72182c7b3d70b8f4e80030017fa45e4b0f19325e,external_test,external_test;train,True
37879114789,29032193385,90d7bae236c27b30286ad5da3f278b7b44b46bae9216295785f1a6bcb9eb289f,1eedf2ba406e2720c840fdf7909416f03593b58e97da4d03b52c09300a27f6b9,train,external_test;train,False
37879114789,1821256742,748f6df904fe2e7d10fbc2b834dda8eec01ee05aaef21ea6352ca2411779acba,92c4b928c2d3be35c278df1f7e66cb590ec9c36e3e209baaf2cbd9a09421e1b5,train,external_test;train,False
24591287931,24591287931,481fefd6c195c018ba1af57ca8c06dac42c25200b1d935dde08f027b39bfc18f,42825799e3b65226f3ede9e117d8ce2c8903ff840016d2f52acc005e39f8f60f,external_test,external_test;train,True
24591287931,22679160171,999e87b44ed72b347269ca032d352bf82c7526e0f492ea0cb6693f3e87a7095e,42825799e3b65226f3ede9e117d8ce2c8903ff840016d2f52acc005e39f8f60f,external_test,external_test;train,True
24591287931,73501540777,f3198c4e97ca662390ff2aec348723a949ac29e3c39896ab9c1dd71c1709e363,42825799e3b65226f3ede9e117d8ce2c8903ff840016d2f52acc005e39f8f60f,external_test,external_test;train,True
24591287931,2982121314,630f91368f9ed28e9e8e134e20656906739d3036ce7514ba8f6beec50a7749f6,41583d4762d71b64c2b0124214a1d248fed249d71a51597b0b03e2fc9a7f8aa8,train,external_test;train,False
20400455865,20400455865,291f9cf44b099a69a10c0787187064ca5a790a5be09481ce449ec5b9bbcd1bec,42998d27d488e94e767421e8bf9133db1928ad62d275f3c7e1755cd22069e998,external_test,external_test;train;validation,True
20400455865,73774813689,a09d2a2f45caa396be341d5e6e4fd7c948f8697cea449434573aa7b041ab7195,0ec744bf477fe7f510573084244177a26549ea00977e77d0876f30d3ee2680f9,train,external_test;train;validation,False
20400455865,73496761327,358ade9844cd0ee10394308235b73beb5c9ff70a312acbe2cb5395cfed8facd1,1ef07d3abb40c221cd68b0af585899f4d39b8503fac22032d8a6dc94523313b2,train,external_test;train;validation,False
20400455865,14119540706,0b882b124e2a44dfc6dad1398c527c2f048430e9c7eec1603866fd3dca540118,289daf287bcf7cac7d2ab20d5737aa8e2f93899a1b30e73f15cf3ff46a22fb9e,train,external_test;train;validation,False
20400455865,21757434239,bced553a705660fc872e14bb5c437cce6dc5ee71ca2244f2056a662907feef7d,57645337349d6f5787c254382d53538d5636ee37c0ab8d3b5e6a9ff4592ce1b5,train,external_test;train;validation,False
20400455865,72985079637,993462384ed4bebfd5fbce2d145a6c48f131575d1c7eef7789318c9468dc313e,61c1e9d25820573f6c7fdec15a5e42aa7f9f3686f65a65620ae04133bbec1459,train,external_test;train;validation,False
20400455865,4902603315,cb63d1c0933bed9ff2e61d834104c97c6c061805a2e0a50e467891e0d81bca44,637df3d92494a9f3936276c1a113e22e794513c312bf5c8eeb5824d72ebe3384,train,external_test;train;validation,False
20400455865,3139045551,bdebad3f38ad68062eeb35c19faa20bbf33cdb5753ea73e1e9adf1e13c418d72,790e0393b4fbea5f021d7b79a79b20d6a665520b1cb9d3e00503dc29fbf11f7e,train,external_test;train;validation,False
20400455865,37734728518,8e6c9e1aa3b082e6ee262f411690351b26feac958f35619f36ab63ab7524d1fa,93a2f1aed40f1fe9b2380899516788cf8ec20d6bd0c20dc89b37e8649841d8a4,train,external_test;train;validation,False
20400455865,26569446774,8199d9238fa6376492bbb02c4858b572e1ba86193410cbc08be8b2feb0679446,94418ce32f97e04796b7e8b47db6a445e333a577831ba814b90ebe1b619df938,train,external_test;train;validation,False
20400455865,1484767494,702c65ce9f2b2e22a93a452ac44f39a672afe119b3cae6a7807f4505a3f94082,ace2740db7176a5ab6511754ee85d9d2ab283f77ede8de7a9a72fe29f967b42c,train,external_test;train;validation,False
20400455865,10363315797,77b9c8d642d2a3999bda0f7a90947cdf5c6d931d71134a21364abf7cffccf6e7,d401b546a430a592a168eb0d5384b4ffe6aad9aa916791766f12b32368b173a5,train,external_test;train;validation,False
20400455865,73804403684,e58c6e710b4a563172acef180657183f3073746a90b01f5d49c9adba1dfd9119,59dda8513bb2070b6379942b8792e543a3217cb35967c8d6411220e5cc180df9,validation,external_test;train;validation,True
27894039953,27894039953,80dd7eec05d41290f76e3270910193148300469b51997a4ef66bbda802a555ca,42a27e252807b7eefda924ccc4b72af2c37798b58e0cf13704cb05a8b256af53,external_test,external_test;train,True
27894039953,73766168876,18bf8d153cd273081f79c5ddbe8d0f5872d7958930eba5d070aea27fad7354ea,d3b46da5cc0d36fce150c864330cc5312ba1479c2110afd80e4a2e2af5b1eb2a,external_test,external_test;train,True
27894039953,20525579674,8c3f4e102c0f20ee69ad4e781f90407a8909372fa99d8e393c7d25ec722a7ecd,daed6191f7736f1c03a490576928536be3d64b3adc53415dafa2ab2ecfeaf305,train,external_test;train,False
72935269778,72935269778,c002948135f067802bd37348174afbf041f2e7c8fbd1a31a382b3c8195116ed3,42a6f9c883660ac184390bfcab877538fe93c264663eb8d34be2ceb7559754a5,external_test,external_test;train,True
72935269778,72324740680,f37bdc7dcb9b926b406417eb3239acf3f65a19f8611c9a221bac0453e63c22e6,a1b8827be6396e9c1bc3aca83d30e12ab1cd299d56dc5d828ddaccbf7d10fa78,train,external_test;train,False
74449543433,74449543433,9d03a2b62a0c8f0af900d3880856e274abfd4f60863ff21ba4ac76e9feae9924,42b87d17b17ba4cc5190629924d558a7a07a87781c0177e7833638791e24fad5,external_test,external_test;train;validation,True
74449543433,74590078806,bb06fb96b0f1682a6582ce78bd71ff3f47e97a765411c9fa2b1aca1c9ec2be4a,7a6016b6bdd4bb31474f465896b52e6ca241438d6789df9cf320bb8176fed1e2,train,external_test;train;validation,False
74449543433,33692606030,4aed723cd33366823dfb6fcbcee3753f0f454431959cdd5a3b1289d3ca206be7,c5cb43e03b0b67936339823537429db547357dff1e72a8153b066aa21fbe3d9f,train,external_test;train;validation,False
74449543433,1036878579,5ce02974722614721d768f8a3311933069dfd35c9ccdd86038bcd5bd96998f49,c5cb43e03b0b67936339823537429db547357dff1e72a8153b066aa21fbe3d9f,train,external_test;train;validation,False
74449543433,28323638516,ec7839332e85bce6138744f943a10f3bded91000f51ea1697c228bbac90b1c7b,c5cb43e03b0b67936339823537429db547357dff1e72a8153b066aa21fbe3d9f,train,external_test;train;validation,False
74449543433,31509108074,2653abc99d96d15e1e035e1769a36ea42cd75ef80d2bd7cdcb7a6e1b8d5dddf0,31f5442d60bb12149a6dc3196a7a0227592bfbaba70826141a56112003398afa,validation,external_test;train;validation,True
74449543433,18918693585,c3c0f4fc693e1e76f949c15550ee53a18b8e7960d65c09a1538d6c36d455757a,31f5442d60bb12149a6dc3196a7a0227592bfbaba70826141a56112003398afa,validation,external_test;train;validation,True
74449543433,17044803714,25f5c2e39ce46835bbdb9cae30191ecc39cab4d68799825d59328c518b9619ad,3a79f9fdc64d51d6145a9229f8a4b3299ca8b2034d3a1710dc0e0be365329a8e,validation,external_test;train;validation,True
26122242648,26122242648,917a282edd9d62de8d71829d36226e083586d82480904748965fcca76c5ff433,42c21092bdf225c5fdb452f48df417ecb3c9eb2e4801eb219f66d42a309ab231,external_test,external_test;train,True
26122242648,25354367846,4c69efa9d53c5eeefce547edffe709c4fd0a23d312031a4fc5ee029a02122aa8,c85b4121c955c40e3b1b840d59c7784a9fc7595a4237b41e61add769b77cf7d0,train,external_test;train,False
26122242648,11785436324,5b82287b628ccb2cc06c4e5e43b74f63b48ff5916c82ee96cffe8504126be865,c85b4121c955c40e3b1b840d59c7784a9fc7595a4237b41e61add769b77cf7d0,train,external_test;train,False
26122242648,11907713206,684da39a81caadaa0c83f0896f92ad11acf84d580bb903abfb4f8fb5c453614a,c85b4121c955c40e3b1b840d59c7784a9fc7595a4237b41e61add769b77cf7d0,train,external_test;train,False
26122242648,8800034796,ae72ceaae47b19da254b81055df537da874d36ce999b0568668fb27fae192c50,c85b4121c955c40e3b1b840d59c7784a9fc7595a4237b41e61add769b77cf7d0,train,external_test;train,False
26122242648,18973274847,b297e4ebf1a45eed787ff72eb4a6bc017be8f3d4fb3b1e282ed70786e35e15f7,c85b4121c955c40e3b1b840d59c7784a9fc7595a4237b41e61add769b77cf7d0,train,external_test;train,False
26122242648,42753277355,d31281a7c2242c9d96d2048849e299a698aa720dca3719e899680874f5acb2e5,c85b4121c955c40e3b1b840d59c7784a9fc7595a4237b41e61add769b77cf7d0,train,external_test;train,False
26122242648,27309480441,ed13b35680cd0144212b4dcfec8b2d54cbc64762001596bf3300540aa26993de,c85b4121c955c40e3b1b840d59c7784a9fc7595a4237b41e61add769b77cf7d0,train,external_test;train,False
26122242648,70685837350,4ebf66ffb7f2e1d2bb56b1ba0fb99a4baf42e880437a8950fb4d5e519273e06b,ef2121f3ee177d3509ef360ccc6da4837c49d93971d562f6ecdf0bf752e3c42c,train,external_test;train,False
33446888991,33446888991,6d644501b4420031639909a7eaa02f37904df37b4d5aac101810fee061e8d539,4300ebe686cff7d65c2647bdc15eae9cc4dd39dfa3c757d260517ebae41de2c4,external_test,external_test;train,True
33446888991,14198386543,2f3ce8fcfb288720d99ee8bb0d484de301c63bc7da05c2b9ac49ed0025298977,ab54ffbb6eaf2905f35f4a51308bef3a7e9b7ea9e9b05de784fbd8d9501f9fb8,train,external_test;train,False
16429259277,16429259277,f5c9a1a66a9f69fbf7dd101a1b3d7030a9095857f77c5f2fbd6a4734fbb1547a,43335100c344533eee92a975bd6f963595c737c480286d213c8d7783557f3007,external_test,external_test;train,True
16429259277,18375422274,96054f4b597e593afbef557888712b8b4352f999da84659737f8567f4eeb5915,aa9b81b002984ced4f53ba5d79808715a842a17e8f1ff21edc0b04263d0160a5,train,external_test;train,False
15432612430,15432612430,ca8e4326ebc9445b0c2aea4655009c82e2519d6dee563e815c8d7e58cc1e7349,43a300d1d6b54cf88c1d79a24c47e643c1d8a8f861a7f77070d1fa4c24ab8896,external_test,external_test;validation,True
15432612430,24119555363,88e4dece80cd0141d1e5d61b7bad31170367c074acbc4c1b318e3167431dc72a,7b81652c937f309d6daebf725e584ba0bc0c399f476212c3b1315169d3b47cdc,validation,external_test;validation,False
74175163389,74175163389,6d52b1cafbc056578ae20c0999b06a18d861739ea8bb339459330dc69a68f5d4,43bfd518c4179de7dabb52145d76573e63c9826066483a30036f83a708f03ac6,external_test,external_test;train,True
74175163389,74226763102,77434a263b1b54fd7b49d70f340bfdea4e0a078c00531bebebd4279a89742fe6,ded453edc0cf6b9811e11b6fcd4739d71df3daa8a7fb2d54e0c8f17b5b3d45aa,train,external_test;train,False
33812354865,33812354865,f09ffea4806f07e81d994eebe35ee35a0aa716a1d4392227d5a7f5dafef644b3,43cc6b795de0127b9214dd7fdb8bcdb0be0585475dd64173b4df12746457eca6,external_test,external_test;train;validation,True
33812354865,73696193899,006900c8ff7091d6b9c3873d107e7ee9877fa08e4a2431aa8cabe5b9324c70b3,86d18b70d2b7c6ffe9071ae7719cbd205b9a2d3ab154322ec9a8b92037d160c1,external_test,external_test;train;validation,True
33812354865,15618040646,2a2c8def1f95a1a01f2fa3b113934cfb3101e3665f4634b9aa6dc64ac780e4da,86d18b70d2b7c6ffe9071ae7719cbd205b9a2d3ab154322ec9a8b92037d160c1,external_test,external_test;train;validation,True
33812354865,69873515707,341adf2c48bfd917fc84bfd6616817dd17d7bf56d180870a266a2e9a7bbd4b42,86d18b70d2b7c6ffe9071ae7719cbd205b9a2d3ab154322ec9a8b92037d160c1,external_test,external_test;train;validation,True
33812354865,24777982227,b593988d54f9a5493d62b0dc3525c78cd140c5fc5e8694ba6086d583a0cac46d,86d18b70d2b7c6ffe9071ae7719cbd205b9a2d3ab154322ec9a8b92037d160c1,external_test,external_test;train;validation,True
33812354865,4875538949,b1c0cdee07043c3c2e792fd3e98636019c6a552b45ccc4a655228c4c0fd439da,9af2effd41c06b60aa07d79d3ffbe7cfb47c3408fec89fdcf815d0de1da49688,external_test,external_test;train;validation,True
33812354865,4243569919,cfd8457affc00e7b8134c34cd934fe6b9f363578e48aab827af2aedd53700aa5,d09c6ccb76887dfa6ec9ba5d2998454272b585d2153b1a9c667a01d6da39c1e0,external_test,external_test;train;validation,True
33812354865,20611756959,4acbdf0dee155e3d45696d8321fcf03fa9dfc564a4e076fec8487cbb12f5bc23,d9032ef61a944b204b8004bde78dc8ac66c1f33e9f137cdd317ea2004eb4030e,external_test,external_test;train;validation,True
33812354865,36642513855,23f5ed72a18fb9f5b9199fd0de9306f20649e147e7bf353870b09a47a85f1193,27eb4272d48c30d0d5825556701447682d19ff63207a73c003f90d353cdbc4ca,train,external_test;train;validation,False
33812354865,36985764038,58d0ebee9ed2043be276841daaf98396eea809fab647261e3ff8684f9dfc5b36,3a65ab914a18c8bc0e5fcfe3f34e52f63e84045a7fe6655c8dca5352c71c06a7,train,external_test;train;validation,False
33812354865,9387525702,c03461b4c9b957126bd6fbc2bb641e7491ef50f7cff91cd0f017cd06622c418f,3a65ab914a18c8bc0e5fcfe3f34e52f63e84045a7fe6655c8dca5352c71c06a7,train,external_test;train;validation,False
33812354865,33947118449,7caf98a0ab15930d04d94f078c432a4a314c6b39969bee9c93408cc1dd7323c4,3f52077d27180324cbeea75dfa4432510a4720cc70da085a83fc4f962bf14838,train,external_test;train;validation,False
33812354865,11000929285,c1d5a3e6654b40b98651a68d388c147fe936b37f7462267fe34ab58cd1a38eac,7b9e9ff3173d1dbd93f41f46d1ea76f32eb4e36bdadfae42e8071832b2aef6fb,train,external_test;train;validation,False
33812354865,9836621286,c54fd02ba052fe905a479ebda3744ed64f38560cf9e05933dcbd5b293dedea9d,7b9e9ff3173d1dbd93f41f46d1ea76f32eb4e36bdadfae42e8071832b2aef6fb,train,external_test;train;validation,False
33812354865,41202655920,e6fd020862f563e3de009dc4f36bab587c7e32e88aae7a793a34ce895b9c025f,7b9e9ff3173d1dbd93f41f46d1ea76f32eb4e36bdadfae42e8071832b2aef6fb,train,external_test;train;validation,False
33812354865,73516905810,3dbd5db7d0138e0203a9e59f2e38d91fce8489f2cf48078dc1372e06db79ab19,972e0aa14a2daf7402cfa8f78bf6f516bcd5244499647665f3dced85a9c10805,train,external_test;train;validation,False
33812354865,39132242683,949c13a4b756bace2db75ddc580464fd6268792173a0c56a481aad0cf1256985,991b2359cfc700d4ca6e2129af70480e35aa946c29c7903302a5fd70d6f188f3,train,external_test;train;validation,False
33812354865,17542359543,b122956fc78515824216fec21a48e6be960e5d484ab39a9a585a926f4fe744af,991b2359cfc700d4ca6e2129af70480e35aa946c29c7903302a5fd70d6f188f3,train,external_test;train;validation,False
33812354865,13618631602,c25c410c5105dfdd5754c8c0555f3303a7a83d98e6a71f61b6d650d85fc3141c,991b2359cfc700d4ca6e2129af70480e35aa946c29c7903302a5fd70d6f188f3,train,external_test;train;validation,False
33812354865,6390676474,0d6eacf2bfe625f2166b966b5ab33c47b2bae73e55b8fb4c0865f0bb0e958f3e,9a89a21982b6f99038ca12fa553f7e32764bde57a02001d86a5e27d3bca26a00,train,external_test;train;validation,False
33812354865,6135011417,2c190d8b55df954d8a9d18116e788c8bfbb5b09d3102ca857a00e894288bab1d,ac467bf02b4a5dfe26dbdb0a205fbaeba4a52a0150d7f27ca3f0fbdeb36411cb,train,external_test;train;validation,False
33812354865,70732583344,8f0a3cfda3231f220a28a0a9754049f188da0c4e30f3a19209e1d0e31625f648,ac467bf02b4a5dfe26dbdb0a205fbaeba4a52a0150d7f27ca3f0fbdeb36411cb,train,external_test;train;validation,False
33812354865,33346458790,ed325fd2664ada6cfeef7e6a87caebf4bedd6bbefec4512e8969968b724c88eb,af8a32cf3537ba05b34de6facd65759269ee46e5ec2c23ca357b3efb9e584837,train,external_test;train;validation,False
33812354865,5283467057,00ab47e0227060d6bca170c70fb8951a01c00cf8d43b16092012ab3ac7db44bb,b39f9b8bdf5ba4e109a9617a7d9c9c7ba5ddbca8207a6915589f46e1affaa932,train,external_test;train;validation,False
33812354865,74553595983,ae38592131f5bae89469584f3f36668420b5ac47468a497762e89cebd0a6cfcf,b39f9b8bdf5ba4e109a9617a7d9c9c7ba5ddbca8207a6915589f46e1affaa932,train,external_test;train;validation,False
33812354865,2117041061,cfcb3ae2b40e71b66979c4d5b2ffebb40e5497fb25d9cbe24bea9364c6a2ea9c,b39f9b8bdf5ba4e109a9617a7d9c9c7ba5ddbca8207a6915589f46e1affaa932,train,external_test;train;validation,False
33812354865,26713347939,aeb918f8bffd000e9c63d7a9d357a70f8c9aecb5b68b2e738681eadc017caff3,e4c29c876339483630f56d6f2b8169b3f0dccfcaa8924b9c3483f25801074055,train,external_test;train;validation,False
33812354865,7091524597,5bab6157ff1fa246415142cbf9072a84e40f3aca3667f5ba03d8d5845b8afa33,3be36587c2f781ff7e47019c5bb19d4efbe19d7dd6b05144f326b4bb46e74790,validation,external_test;train;validation,True
33812354865,16571141800,8bd664fd2c98d94f27d4de504d6400c5fc873c01eff3956933667287e754ed00,3be36587c2f781ff7e47019c5bb19d4efbe19d7dd6b05144f326b4bb46e74790,validation,external_test;train;validation,True
33812354865,4083033566,9724ef0a743425cc9a1f4ae018cace29d2feec2e6cce2b920f331ddaf00acf31,3be36587c2f781ff7e47019c5bb19d4efbe19d7dd6b05144f326b4bb46e74790,validation,external_test;train;validation,True
33812354865,71283309890,f14769f692883904ddcd9fd10553593c1ad111f39677dd68cb4115505e93d0dc,3be36587c2f781ff7e47019c5bb19d4efbe19d7dd6b05144f326b4bb46e74790,validation,external_test;train;validation,True
29401709964,29401709964,6fae6a7d43fcbaebe667832a174522daad825286bd46426472b395e0c6f77936,43d8d6b64bf553d2b95629553d50b034a4fe1e63dfc570c75758c35457d227b2,external_test,external_test;train;validation,True
29401709964,14197386135,e59eed8b0087561746f50f207307c59de3d60b5fdb40a76345577f83e298014e,43d8d6b64bf553d2b95629553d50b034a4fe1e63dfc570c75758c35457d227b2,external_test,external_test;train;validation,True
29401709964,24676196449,56b798c1228cbac5dd4e8b993f9c8a900500232b61517dd3d59e8148a0511f56,c7f85f37a5578f2ba0643d38a870628bfb8736de6f15bc2f40febf98dbd5ad18,external_test,external_test;train;validation,True
29401709964,10361295268,3a788149277e9a920f6c8e3072fa977853c465619db5e09920982e8bde042cdb,1fc5fe203895c9f3907229eef3b0060d0658552027558937ce16cdfa950b54d2,train,external_test;train;validation,False
29401709964,23378613444,5e33db011481e7c5206315618a067fc23a4a57489ff26df4ba45f9f4d84e4d5e,200b143f73019814c24e6e9c62078351587806e9d67656183f441704ef205d1b,train,external_test;train;validation,False
29401709964,74392721941,b94548df29d0f91769d3d6476f42e5fc14011addf327de0de1dbe9b7b348d216,200b143f73019814c24e6e9c62078351587806e9d67656183f441704ef205d1b,train,external_test;train;validation,False
29401709964,39477078472,49ef60944eb7c905d88b0efe5c8f5cb1314d0f0ba5fa043f1ac0ed9aef22adc8,2230afcc4585c3d1e0872bfc71245fbe757127e680fd38b248f7f292b37932a7,train,external_test;train;validation,False
29401709964,38224288686,148097435682f09390c923234993b5e0c7571bca9ed89750feee4711bd940e5e,2c4ee928ff2700c078e77cd06474c59f6cd5f5f5e3c58176cb7860a1f5fc8158,train,external_test;train;validation,False
29401709964,18456302127,1a3263c1ba469a08ec2552fa3bc8bfce8ea41df3c9eade8d2e38c23fd607c580,45230d0f37f599438e556b90fd8454c803b54c43bd0a9bf4ea64d9e5610c87e8,train,external_test;train;validation,False
29401709964,19152049143,699c31650effe46f639a95a5f04e6a50b341f147f33dc33d112a3381d498891b,5215c4ec02e4effb2970c09cf6f781b802aec129e7c1df1121f210b8636169bf,train,external_test;train;validation,False
29401709964,35831630405,7d32f8029958671ba63c6ce49f357e2e4c95f362e1fef31f30d14ec78311d28a,80fed8d091cebab33126442287ef2928add278400c534e6affe6e669bb4c1b6d,train,external_test;train;validation,False
29401709964,41200279495,426262d9d7602ff59ebe69535ea70bc9d95cb2c3be00de08df0723606d8cb880,a82b7aa8e81079ce791eff4149cf42741e3d91456b69b5d471e46f4a53de7440,train,external_test;train;validation,False
29401709964,7657323139,855795d310afe0fdbab240d72da0a21320af795f9a04781e728e856206be73a3,c44b225664893928b2c7191c5fe15604765f81d88343ad3f12203c9226c62fe9,train,external_test;train;validation,False
29401709964,18563460409,4f684e0445633d22828390f1e8c3a6b6076658274f2a65881368d74cf533812a,d979e6c670ef4ddc0d7a2c5be0c6ff8a9f5af063e4f51aa349bae66a3ccc4a31,train,external_test;train;validation,False
29401709964,75291417429,0fcf1832c73274b5d343620a39e33c565db14882e791993d2028f452e1bd6dcc,da661ee7d36ff5b20583bd6b2f5a75d829e308c14268596764a3edf2efe3805d,train,external_test;train;validation,False
29401709964,17544230276,ffa3def1170f891871c2860ac2fbb1535b9b69830f9ba55c5b54c5cab1b8d05e,e0a0cc8c6b2e88bbb2563a610ac94fa45e6eed380006f7940b3cbddee1c76898,train,external_test;train;validation,False
29401709964,3127799053,d8bb926cd1ef05bbfa5e6c3eb110d68e5348b36ae97569f1a72fd37fa4eacfe2,ec3d6e8a13ae07d60648a8d3fd54575235d2b5463d1b160e57f50c310c3be635,train,external_test;train;validation,False
29401709964,40979001781,8321185c902ab1a20571f02255bd862e04431c9fa86606e863851639c7e392cb,55f9246753a1fda75f4a79a67ed42abde9f9779cb81c07c138e8f3318a6e7673,validation,external_test;train;validation,True
29401709964,22050563343,5219b627dd6b863e67086b7c4f600f4e14c425186696f09535ccd5320f49e6e8,85435ec92a80fee4aea2fe8a05196f78b36703c216e9cb7a5c83f901ae5f9852,validation,external_test;train;validation,True
27700638336,27700638336,2c789af372f54571ae505afd171b72d0a53a4ee395b1d43b536d272f5d1b61be,43db391389ce071324bba38fd686e73092b9e05db32f2cf4c5fd6ba404273bf5,external_test,external_test;train,True
27700638336,20231741568,d9f8fa912108a1175500a981798c77f0b119d85dadba8389b016784b63f74d93,8c0924e7fddd01059574f0d536550db0c2b1e03a1f2c83d81c1a9bae57274f73,train,external_test;train,False
